######################################
#  DATA/QEfromTTS/20ksamples2.5kV.txt
#  2018-05-14 13:03:34
#  20000
-0.001234	-0.002441	-0.002791	-0.003125	0.014611	-0.001831
-0.002197	-0.002832	-0.001809	-0.000837	0.015316	-0.001563
-0.002930	-0.001172	-0.001534	-0.000837	0.012890	0.000000
-0.001302	-0.000586	-0.001302	-0.001117	0.010838	-0.000558
-0.001954	0.000000	-0.001674	0.000000	0.010539	-0.000391
-0.001721	-0.001953	-0.004185	-0.001953	0.010156	-0.000586
-0.003255	-0.003125	-0.002757	-0.001116	0.008923	-0.000533
-0.003070	-0.001172	-0.001953	-0.002791	0.012220	-0.000293
-0.003953	-0.001954	-0.001116	-0.001321	0.012045	0.000000
-0.002930	-0.003255	-0.001302	-0.002599	0.009172	-0.001864
-0.002791	-0.001172	-0.002757	-0.003084	0.009351	-0.002232
-0.003296	-0.003767	-0.002051	-0.003069	0.009588	-0.002232
-0.000879	-0.001791	-0.003116	-0.002467	0.008049	-0.003808
-0.000732	-0.001628	-0.001116	-0.002158	0.007369	-0.001465
-0.000837	-0.002637	-0.001464	-0.001395	0.010400	-0.000279
-0.001813	-0.001954	-0.001172	0.000617	0.011198	-0.000670
-0.003906	-0.002084	-0.001674	-0.001936	0.009440	-0.001864
-0.002278	-0.003906	-0.003767	-0.002511	0.012247	-0.000976
-0.001758	-0.001674	-0.002790	-0.003069	0.012467	-0.001850
-0.001761	-0.004232	-0.002511	-0.003906	0.013019	-0.000279
-0.003767	-0.003307	-0.002929	-0.001842	0.012305	-0.002232
-0.003516	-0.002637	-0.003209	-0.001395	0.012327	-0.002605
-0.004046	-0.001256	-0.001674	-0.000837	0.013291	-0.002775
-0.001723	-0.001302	-0.001488	-0.002467	0.012863	-0.004661
-0.001395	-0.001461	-0.000976	-0.002937	0.011655	-0.001563
-0.001953	-0.001172	-0.002791	-0.004130	0.011985	-0.001864
-0.000390	-0.002413	-0.002232	-0.003907	0.011459	-0.000837
-0.001116	-0.001660	-0.004032	-0.003070	0.012200	-0.002604
-0.002930	-0.002371	-0.002604	-0.001116	0.014452	-0.000949
-0.002051	-0.003516	-0.002068	-0.000366	0.013207	-0.001531
-0.003296	-0.001542	-0.001395	-0.001674	0.013583	-0.000586
-0.001256	-0.001628	-0.001674	-0.002856	0.016584	-0.000391
-0.002232	-0.002805	-0.001674	-0.001953	0.016584	-0.002929
-0.002511	-0.002930	-0.001465	-0.001821	0.019443	-0.001864
-0.003475	-0.002604	-0.000977	-0.003084	0.015714	0.000000
-0.002929	-0.001758	-0.002046	-0.002159	0.017139	-0.000602
-0.003069	-0.001953	-0.001395	-0.001953	0.016699	-0.001234
-0.002790	-0.000925	-0.003125	-0.002902	0.017081	-0.003429
-0.003613	-0.002068	-0.000883	-0.001851	0.014382	-0.002930
-0.002127	-0.000977	-0.000279	-0.003102	0.012500	-0.002511
-0.001627	-0.000558	-0.001245	-0.000279	0.010328	-0.003321
-0.002668	-0.001256	-0.000586	-0.000558	0.009854	-0.001660
-0.000651	-0.000651	-0.001758	0.000000	0.010476	-0.001116
-0.002197	-0.001757	-0.002232	-0.001563	0.009182	-0.000586
-0.002092	-0.002233	-0.002511	-0.001674	0.011478	-0.000733
-0.001814	-0.002678	-0.001674	-0.002397	0.014323	-0.000837
-0.002964	-0.003432	-0.003641	-0.002511	0.014460	0.000000
-0.004186	-0.002344	-0.001116	-0.002511	0.015886	-0.001099
-0.000977	-0.002051	-0.001302	-0.003084	0.016894	-0.000976
-0.000837	-0.000879	-0.001954	-0.001395	0.012999	-0.001953
-0.001256	-0.002279	-0.001465	-0.001850	0.012479	-0.001674
-0.002604	-0.001562	-0.000977	-0.001395	0.010844	-0.002159
-0.003348	-0.001674	-0.003906	-0.001821	0.010793	-0.001542
-0.002110	-0.001953	-0.004604	-0.001674	0.010417	-0.000837
-0.003162	-0.003238	-0.004524	-0.002344	0.007401	-0.001065
-0.002790	-0.003390	-0.003223	-0.001674	0.009440	0.000000
-0.003348	-0.002279	-0.002051	-0.001763	0.010917	-0.002279
-0.002372	-0.000293	-0.002232	-0.001850	0.012277	-0.000837
-0.001117	-0.001172	-0.002232	-0.001145	0.011186	-0.001531
-0.000732	0.001269	-0.002929	-0.000879	0.014425	-0.000391
0.000977	-0.000837	-0.004604	-0.001674	0.012251	0.000781
-0.001674	-0.001724	-0.001953	-0.002215	0.011453	-0.000949
-0.001395	-0.003418	-0.002046	-0.003181	0.010952	-0.001116
-0.003209	-0.002963	-0.003906	-0.001563	0.012767	-0.002279
-0.002837	-0.002762	-0.002051	-0.003460	0.012188	-0.002397
-0.003767	-0.003190	-0.002115	-0.001395	0.012619	-0.000390
-0.003070	-0.001953	-0.004119	-0.002790	0.011452	-0.001674
-0.002791	-0.002669	-0.002930	-0.002232	0.009588	-0.002563
-0.001758	-0.001674	-0.003353	-0.002511	0.008712	-0.001864
-0.003034	-0.002092	-0.003688	-0.002344	0.008928	-0.001860
-0.001814	-0.000651	-0.002511	-0.003594	0.009115	-0.001302
-0.002197	-0.000308	-0.002344	-0.002012	0.010133	0.000000
-0.000837	-0.000651	-0.002836	-0.001954	0.011673	-0.000325
-0.001674	-0.000325	-0.001953	-0.003084	0.012911	0.000367
-0.001674	-0.002344	-0.003907	-0.002567	0.013718	0.000879
-0.000837	-0.001255	-0.002670	-0.002905	0.015890	0.000293
-0.001720	-0.001255	-0.003222	-0.000558	0.015253	-0.000926
-0.002186	-0.001172	-0.003349	-0.001953	0.016234	-0.001674
-0.002929	-0.001465	-0.001953	-0.001864	0.016371	-0.002989
-0.002197	-0.002604	-0.002930	-0.001732	0.013299	-0.000879
-0.002930	-0.001116	-0.003348	-0.001835	0.016606	-0.002636
-0.003349	-0.001395	-0.003348	-0.003069	0.016700	-0.001865
-0.002651	-0.002344	-0.002232	-0.003349	0.012565	-0.001628
-0.002232	-0.003223	-0.003558	-0.003348	0.012226	0.000910
-0.003767	-0.003013	-0.003209	-0.002908	0.011186	0.000325
-0.001674	-0.002790	-0.001395	-0.003583	0.011007	-0.001116
-0.002092	-0.002930	-0.002512	-0.001395	0.011328	-0.000266
-0.001117	-0.001423	-0.001302	-0.000308	0.011186	-0.001303
-0.003767	-0.001897	-0.003184	-0.001542	0.010416	-0.001627
-0.003069	-0.001590	-0.003208	-0.004112	0.014852	-0.001098
